filename,age,gender,fold
9262_VittorioGassman_66_m.jpg,66,0,val
11557_LaurenBacall_85_f.jpg,85,1,val
14901_KatharineHepburn_37_f.jpg,37,1,val
14777_ShelleyWinters_33_f.jpg,33,1,val
15755_PamelaSueMartin_22_f.jpg,22,1,val
853_mahatmagandhi_20_m.jpg,20,0,val
1077_FlemingAlex_74_m.jpg,74,0,val
7757_AlbertoSordi_34_m.jpg,34,0,val
7386_LyleTalbot_55_m.jpg,55,0,val
531_angelamerkel_51_f.jpg,51,1,val
1039_EdwardTeller_91_m.jpg,91,0,val
8561_CliffRobertson_60_m.jpg,60,0,val
16293_Carroll_15_f.jpg,15,1,val
12851_MylКneDemongeot_28_f.jpg,28,1,val
608_Gorbachev_50_m.jpg,50,0,val
11102_JodieFoster_35_f.jpg,35,1,val
4164_GenaRowlands_85_m.jpg,85,0,val
14446_PeggyAshcroft_23_f.jpg,23,1,val
13698_NormaShearer_37_f.jpg,37,1,val
3820_StacyKeach_56_m.jpg,56,0,val
15850_StefaniePowers_71_f.jpg,71,1,val
9407_Thanasisveggos_25_m.jpg,25,0,val
5109_AnthonyHopkins_76_m.jpg,76,0,val
5329_JeanGabin_70_m.jpg,70,0,val
1326_AlbertCamus_42_m.jpg,42,0,val
7528_RobertMorley_30_m.jpg,30,0,val
7018_ChristopherWalken_61_m.jpg,61,0,val
13280_AmandaRedman_38_f.jpg,38,1,val
7284_LeifErickson_40_m.jpg,40,0,val
6165_DanaAndrews_76_m.jpg,76,0,val
320_MichaelBloomberg_70_m.jpg,70,0,val
6008_JohnHuston_65_m.jpg,65,0,val
14622_YvonneDeCarlo_66_f.jpg,66,1,val
8266_ReginaldOwen_83_m.jpg,83,0,val
455_BerryGordy_43_m.jpg,43,0,val
14295_JoanCrawford_41_f.jpg,41,1,val
1707_EdHarris_48_m.jpg,48,0,val
7986_GiulianoGemma_33_m.jpg,33,0,val
308_MichaelBloomberg_66_m.jpg,66,0,val
7253_KrisKristofferson_50_m.jpg,50,0,val
10945_DaliahLavi_29_f.jpg,29,1,val
12350_MyrnaLoy_32_f.jpg,32,1,val
1065_EnricoFermi_46_m.jpg,46,0,val
11475_JulieAndrews_21_f.jpg,21,1,val
2931_ScottGlenn_50_m.jpg,50,0,val
13767_RitaHayworth_54_f.jpg,54,1,val
13375_CelesteHolm_32_f.jpg,32,1,val
516_AlKapone_30_m.jpg,30,0,val
11702_OliviaHussey_27_f.jpg,27,1,val
940_FranklinDRoosevelt_58_m.jpg,58,0,val
13617_JessicaTandy_68_f.jpg,68,1,val
6400_JamesCoburn_33_m.jpg,33,0,val
8352_SimonMacCorkindale_29_m.jpg,29,0,val
2225_RayLiotta_34_m.jpg,34,0,val
10307_TerryMoore_19_f.jpg,19,1,val
6580_LexBarker_33_m.jpg,33,0,val
992_CarlSagan_42_m.jpg,42,0,val
14696_ElizabethTaylor_16_f.jpg,16,1,val
4385_RobertDuvall_56_m.jpg,56,0,val
15742_MaryTamm_42_f.jpg,42,1,val
13027_GeraldineChaplin_33_f.jpg,33,1,val
201_ElvisPresley_10_m.jpg,10,0,val
3342_JeffBridges_56_m.jpg,56,0,val
15900_VeraEllen_24_f.jpg,24,1,val
6306_FernandoRey_43_m.jpg,43,0,val
9898_RoseMarie_46_f.jpg,46,1,val
11095_JodieFoster_28_f.jpg,28,1,val
6784_RowanAtkinson_35_m.jpg,35,0,val
3947_BrianDennehy_45_m.jpg,45,0,val
13336_AvaGardner_54_f.jpg,54,1,val
7924_GeorgePeppard_58_m.jpg,58,0,val
15861_StВphaneAudran_33_f.jpg,33,1,val
15893_StВphaneAudran_73_f.jpg,73,1,val
2502_DonJohnson_24_m.jpg,24,0,val
10128_JaneFonda_69_f.jpg,69,1,val
15668_KathrynGrayson_24_f.jpg,24,1,val
9285_BurtLancaster_72_m.jpg,72,0,val
13010_GeraldineChaplin_20_f.jpg,20,1,val
11933_CatherineSpaak_39_f.jpg,39,1,val
7076_FessParker_56_m.jpg,56,0,val
12248_IsabelleAdjani_57_f.jpg,57,1,val
13684_LilliPalmer_59_f.jpg,59,1,val
10263_LivUllmann_62_f.jpg,62,1,val
3319_JeffBridges_10_m.jpg,10,0,val
691_GeorgeHWBush_67_m.jpg,67,0,val
8117_LeslieNielsen_62_m.jpg,62,0,val
13748_PatriciaNeal_76_f.jpg,76,1,val
14172_EstherWilliams_33_f.jpg,33,1,val
14837_SimoneSignoret_43_f.jpg,43,1,val
5430_KennethBranagh_36_m.jpg,36,0,val
3472_LeslieCaron_72_m.jpg,72,0,val
11_MariaCallas_39_f.jpg,39,1,val
13132_JaneRussell_76_f.jpg,76,1,val
8345_RichardCrenna_75_m.jpg,75,0,val
4223_HelmutBerger_34_m.jpg,34,0,val
15733_MaryTamm_25_f.jpg,25,1,val
15939_VeronicaLake_49_f.jpg,49,1,val
7271_LeifErickson_23_m.jpg,23,0,val
2289_RodTaylor_80_m.jpg,80,0,val
351_Onasis_69_m.jpg,69,0,val
8434_WalterPidgeon_40_m.jpg,40,0,val
15645_KatharineRoss_44_f.jpg,44,1,val
7939_GilbertRoland_23_m.jpg,23,0,val
6297_FernandoRey_30_m.jpg,30,0,val
6333_JamesArness_26_m.jpg,26,0,val
6491_JohnnyCash_54_m.jpg,54,0,val
985_Einstain_42_m.jpg,42,0,val
2445_ChevyChase_67_m.jpg,67,0,val
4509_CarlosSantana_48_m.jpg,48,0,val
4155_GenaRowlands_72_m.jpg,72,0,val
10447_BetteMidler_51_f.jpg,51,1,val
9189_RichardBurton_30_m.jpg,30,0,val
2985_WoodyAllen_18_m.jpg,18,0,val
12270_JoanneWoodward_71_f.jpg,71,1,val
7239_JosephCotten_70_m.jpg,70,0,val
14632_BarbaraStanwyck_24_f.jpg,24,1,val
5362_JohnDerek_58_m.jpg,58,0,val
844_mahatmagandhi_7_m.jpg,7,0,val
265_michaeljackson_26_m.jpg,26,0,val
14131_SusannahYork_55_f.jpg,55,1,val
8132_LeslieNielsen_68_m.jpg,68,0,val
2055_JonVoight_36_m.jpg,36,0,val
8313_RichardCrenna_32_m.jpg,32,0,val
14434_OliviadeHavilland_32_f.jpg,32,1,val
168_WaltDisney_53_m.jpg,53,0,val
7891_FredAstaire_21_m.jpg,21,0,val
1097_NielsBohr_64_m.jpg,64,0,val
2374_AlainDelon_30_m.jpg,30,0,val
6727_RexHarrison_74_m.jpg,74,0,val
14538_AudreyHepburn_50_f.jpg,50,1,val
620_Gorbachev_56_m.jpg,56,0,val
14941_AmandaBlake_21_f.jpg,21,1,val
12147_FrancescaAnnis_43_f.jpg,43,1,val
2853_RyanONeal_37_m.jpg,37,0,val
7599_SylvesterStallone_49_m.jpg,49,0,val
11899_BeaArthur_56_f.jpg,56,1,val
13815_VanessaRedgrave_48_f.jpg,48,1,val
1836_TomJones_27_m.jpg,27,0,val
15296_EdwigeFenech_22_f.jpg,22,1,val
5918_HowardKeel_83_m.jpg,83,0,val
10395_AnnMargret_61_f.jpg,61,1,val
14810_SilvanaMangano_42_f.jpg,42,1,val
7841_AnthonyQuayle_57_m.jpg,57,0,val
11906_BeaArthur_65_f.jpg,65,1,val
8197_PeterUstinov_72_m.jpg,72,0,val
13383_CelesteHolm_73_f.jpg,73,1,val
5729_TommyLeeJones_29_m.jpg,29,0,val
7094_Garycooper_29_m.jpg,29,0,val
10731_MerylStreep_35_f.jpg,35,1,val
13377_CelesteHolm_50_f.jpg,50,1,val
15069_BettyGarrett_73_f.jpg,73,1,val
15377_JanePowell_23_f.jpg,23,1,val
2733_KevinBacon_49_m.jpg,49,0,val
11531_LaurenBacall_28_f.jpg,28,1,val
16157_SidneyPoitier_40_m.jpg,40,0,val
10781_OrnellaMuti_46_f.jpg,46,1,val
15697_KathrynGrayson_80_f.jpg,80,1,val
6853_ThomasTerry_46_m.jpg,46,0,val
13556_HelenHayes_90_f.jpg,90,1,val
3417_KevinSpacey_32_m.jpg,32,0,val
12090_EvaMarieSaint_28_f.jpg,28,1,val
5444_KennethBranagh_53_m.jpg,53,0,val
9910_RoseMarie_87_f.jpg,87,1,val
11113_JuneLockhart_15_f.jpg,15,1,val
15274_DyanCannon_65_f.jpg,65,1,val
11038_EmmaThompson_44_f.jpg,44,1,val
1800_TomHulce_27_m.jpg,27,0,val
12435_AngieDickinson_79_f.jpg,79,1,val
15700_MargaretNolan_18_f.jpg,18,1,val
7273_LeifErickson_25_m.jpg,25,0,val
11025_EmmaThompson_24_f.jpg,24,1,val
15716_MargaretNolan_35_f.jpg,35,1,val
6616_LouCostello_49_m.jpg,49,0,val
8877_CharltonHeaston_80_m.jpg,80,0,val
14462_PeggyAshcroft_55_f.jpg,55,1,val
504_motherTereza_15_f.jpg,15,1,val
14138_SusannahYork_65_f.jpg,65,1,val
10740_MerylStreep_49_f.jpg,49,1,val
13130_JaneRussell_67_f.jpg,67,1,val
1880_AlanYoung_39_m.jpg,39,0,val
1142_HeinrichHertz_29_m.jpg,29,0,val
5228_DavidMcCallum_37_m.jpg,37,0,val
15536_JulieBishop_33_f.jpg,33,1,val
5386_JohnMalkovich_50_m.jpg,50,0,val
6028_RafVallone_33_m.jpg,33,0,val
3262_IanMcKellen_25_m.jpg,25,0,val
1251_AndreMarieAmpКre_38_m.jpg,38,0,val
13082_GraceKelly_11_f.jpg,11,1,val
2115_MelBrooks_67_m.jpg,67,0,val
10863_SusanGeorge_29_f.jpg,29,1,val
15934_VeronicaLake_30_f.jpg,30,1,val
3504_MarisaPavan_51_m.jpg,51,0,val
8932_ErnestBorgnine_73_m.jpg,73,0,val
10808_PeggyLipton_42_f.jpg,42,1,val
2096_MelBrooks_38_m.jpg,38,0,val
5452_MartinScorsese_35_m.jpg,35,0,val
16227_RichardPryor_65_m.jpg,65,0,val
29_EsteeLauder_57_f.jpg,57,1,val
2486_ClaudeRich_72_m.jpg,72,0,val
11831_AnjelicaHuston_57_f.jpg,57,1,val
6166_DanaAndrews_78_m.jpg,78,0,val
13465_GingerRogers_38_f.jpg,38,1,val
7336_LouisJourdan_24_m.jpg,24,0,val
2842_RonPerlman_65_m.jpg,65,0,val
2064_JonVoight_48_m.jpg,48,0,val
12500_AnneBaxter_31_f.jpg,31,1,val
118_MickJagger_50_m.jpg,50,0,val
14801_SilvanaMangano_33_f.jpg,33,1,val
1919_EdwardFox_46_m.jpg,46,0,val
2414_BillMurray_54_m.jpg,54,0,val
8173_PatrickSwayze_45_m.jpg,45,0,val
11069_JeanneMoreau_64_f.jpg,64,1,val
12667_IsabelleHuppert_57_f.jpg,57,1,val
1358_BertrandRussell_89_m.jpg,89,0,val
8703_MurrayHamilton_50_m.jpg,50,0,val
827_JosephStalin_57_m.jpg,57,0,val
146_PaulmcCartney_20_m.jpg,20,0,val
4815_PierceBrosnan_57_m.jpg,57,0,val
722_RonaldReagan_29_m.jpg,29,0,val
240_TheodorakisMikis_78_m.jpg,78,0,val
8449_WalterPidgeon_56_m.jpg,56,0,val
13965_DeborahKerr_42_f.jpg,42,1,val
9520_CHARLIERUGGLES_71_m.jpg,71,0,val
3043_BillNighy_44_m.jpg,44,0,val
10526_FayeDunaway_64_f.jpg,64,1,val
8242_ReginaldOwen_46_m.jpg,46,0,val
6273_ErrolFlynn_29_m.jpg,29,0,val
819_JosephStalin_65_m.jpg,65,0,val
4087_DickVanDyke_35_m.jpg,35,0,val
10970_DonnaDouglas_26_f.jpg,26,1,val
12944_CatherineDeneuve_23_f.jpg,23,1,val
2040_JohnJames_47_m.jpg,47,0,val
4984_TimothyDalton_63_m.jpg,63,0,val
9355_GeorgesMarchal_66_m.jpg,66,0,val
452_BerryGordy_45_m.jpg,45,0,val
3502_MarisaPavan_45_m.jpg,45,0,val
9327_GeorgeMontgomery_51_m.jpg,51,0,val
9211_RobertMitchum_37_m.jpg,37,0,val
7389_LyleTalbot_58_m.jpg,58,0,val
3700_RingoStarr_43_m.jpg,43,0,val
7033_DavidNiven_32_m.jpg,32,0,val
13626_JessicaTandy_50_f.jpg,50,1,val
11765_TildaSwinton_29_f.jpg,29,1,val
8327_RichardCrenna_48_m.jpg,48,0,val
15839_StefaniePowers_66_f.jpg,66,1,val
9825_JudyDavis_31_f.jpg,31,1,val
4135_GenaRowlands_41_m.jpg,41,0,val
5380_JohnMalkovich_44_m.jpg,44,0,val
4038_CharlieSheen_41_m.jpg,41,0,val
6981_CharlesBoyer_69_m.jpg,69,0,val
10956_DaliahLavi_58_f.jpg,58,1,val
7629_TellySavalas_56_m.jpg,56,0,val
3373_JeffDaniels_49_m.jpg,49,0,val
10280_MarietteHartley_32_f.jpg,32,1,val
13637_JuneAllyson_20_f.jpg,20,1,val
2056_JonVoight_37_m.jpg,37,0,val
2675_JohnCleese_33_m.jpg,33,0,val
6611_LouCostello_44_m.jpg,44,0,val
15162_ConnieBooth_45_f.jpg,45,1,val
15005_AnnMiller_19_f.jpg,19,1,val
11087_JodieFoster_15_f.jpg,15,1,val
9311_GeorgeMontgomery_25_m.jpg,25,0,val
11617_MargeChampion_90_f.jpg,90,1,val
1001_StephenHawking_3_m.jpg,3,0,val
14419_MaryPickford_25_f.jpg,25,1,val
3301_JackColeman_35_m.jpg,35,0,val
2886_SamElliott_44_m.jpg,44,0,val
5187_CharlesGrodin_45_m.jpg,45,0,val
1042_EdwardTeller_54_m.jpg,54,0,val
10850_RaquelWelch_70_f.jpg,70,1,val
15087_BonnieHunt_33_f.jpg,33,1,val
5693_RoyRogers_29_m.jpg,29,0,val
14210_GeraldinePage_49_f.jpg,49,1,val
7970_GilbertRoland_72_m.jpg,72,0,val
15654_KatharineRoss_62_f.jpg,62,1,val
16362_Dench_70_f.jpg,70,1,val
10718_MaggieSmith_35_f.jpg,35,1,val
15152_ConnieBooth_35_f.jpg,35,1,val
5433_KennethBranagh_39_m.jpg,39,0,val
7879_ChristopherPlummer_84_m.jpg,84,0,val
2969_tomselleck_51_m.jpg,51,0,val
9227_RobertMitchum_66_m.jpg,66,0,val
5690_RoyRogers_25_m.jpg,25,0,val
13413_DanielleDarrieux_32_f.jpg,32,1,val
6258_DirkBogarde_60_m.jpg,60,0,val
3184_DerekJacobi_64_m.jpg,64,0,val
2039_JohnJames_46_m.jpg,46,0,val
5290_JackNicolson_74_m.jpg,74,0,val
2709_KevinBacon_27_m.jpg,27,0,val
4432_StevenSeagal_35_m.jpg,35,0,val
10983_DonnaDouglas_54_f.jpg,54,1,val
12109_EvaMarieSaint_58_f.jpg,58,1,val
6136_DanaAndrews_34_m.jpg,34,0,val
11378_ZsaZsaGabor_50_f.jpg,50,1,val
9658_BoDerek_43_f.jpg,43,1,val
1338_Soljenitsyne_60_m.jpg,60,0,val
2755_LiamNeeson_41_m.jpg,41,0,val
4821_RobertRedford_28_m.jpg,28,0,val
1451_RabindranathTagore_55_m.jpg,55,0,val
919_TheodoreRoosevelt_54_m.jpg,54,0,val
12295_LauraAntonelli_48_f.jpg,48,1,val
10589_KimBasinger_33_f.jpg,33,1,val
12456_AngieDickinson_73_f.jpg,73,1,val
16229_RichardPryor_45_m.jpg,45,0,val
1246_RobertOppenheimer_52_m.jpg,52,0,val
8667_JohnCassavetes_35_m.jpg,35,0,val
1393_OdysseasElytis_74_m.jpg,74,0,val
3719_RogerAllam_31_m.jpg,31,0,val
3536_MartinSheen_56_m.jpg,56,0,val
10753_OrnellaMuti_16_f.jpg,16,1,val
14724_MarleneDietrich_40_f.jpg,40,1,val
14959_AmandaBlake_34_f.jpg,34,1,val
100_PaulAnka_52_m.jpg,52,0,val
1482_CarlMarx_40_m.jpg,40,0,val
8675_JohnCassavetes_43_m.jpg,43,0,val
6894_YvesMontand_52_m.jpg,52,0,val
16070_WillSmith _36_m.jpg,36,0,val
630_mitsotakis_37_m.jpg,37,0,val
2978_tomselleck_62_m.jpg,62,0,val
6777_RockHudson_60_m.jpg,60,0,val
12618_HedyLamarr_18_f.jpg,18,1,val
6240_DirkBogarde_38_m.jpg,38,0,val
13990_GloriaSwanson_68_f.jpg,68,1,val
2267_RodTaylor_40_m.jpg,40,0,val
3430_KevinSpacey_42_m.jpg,42,0,val
10737_MerylStreep_42_f.jpg,42,1,val
15730_MaryTamm_21_f.jpg,21,1,val
11548_LaurenBacall_65_f.jpg,65,1,val
10180_JoanLeslie_45_f.jpg,45,1,val
10606_LindaEvans_25_f.jpg,25,1,val
7842_AnthonyQuayle_58_m.jpg,58,0,val
7506_RichardBoone_40_m.jpg,40,0,val
5517_NicolasSarkozy_25_m.jpg,25,0,val
14711_ElizabethTaylor_40_f.jpg,40,1,val
3456_LeslieCaron_41_m.jpg,41,0,val
11180_MonicaVitti_35_f.jpg,35,1,val
7965_GilbertRoland_57_m.jpg,57,0,val
11101_JodieFoster_34_f.jpg,34,1,val
14072_JudyHolliday_36_f.jpg,36,1,val
11295_SophiaLoren_68_f.jpg,68,1,val
15294_EdwigeFenech_20_f.jpg,20,1,val
629_mitsotakis_34_m.jpg,34,0,val
3099_ChuckNorris_32_m.jpg,32,0,val
4623_JamesGarner_52_m.jpg,52,0,val
8567_CliffRobertson_81_m.jpg,81,0,val
2866_RyanONeal_61_m.jpg,61,0,val
6883_YvesMontand_38_m.jpg,38,0,val
3721_RogerAllam_33_m.jpg,33,0,val
2519_DonJohnson_46_m.jpg,46,0,val
5256_Fotopoulos_50_m.jpg,50,0,val
248_TheodorakisMikis_70_m.jpg,70,0,val
5943_JackLarson_79_m.jpg,79,0,val
14310_JoanFontaine_71_f.jpg,71,1,val
7890_FredAstaire_37_m.jpg,37,0,val
5058_AnthonyAndrews_45_m.jpg,45,0,val
9015_HumphreyBogard_47_m.jpg,47,0,val
10685_LuiseRainer_33_f.jpg,33,1,val
8355_SimonMacCorkindale_32_m.jpg,32,0,val
1794_TomHanks_57_m.jpg,57,0,val
6542_KlausKinski_56_m.jpg,56,0,val
12820_MaryTylerMoore_35_f.jpg,35,1,val
14599_JenniferJones_24_f.jpg,24,1,val
11589_MargeChampion_19_f.jpg,19,1,val
2089_JonVoight_75_m.jpg,75,0,val
9933_AliMacGraw_54_f.jpg,54,1,val
1764_TomHanks_30_m.jpg,30,0,val
8564_CliffRobertson_73_m.jpg,73,0,val
14270_JoanCrawford_35_f.jpg,35,1,val
1828_TomHulce_59_m.jpg,59,0,val
7110_GladysCooper_49_m.jpg,49,0,val
1308_RitaLeviMontalcini_67_f.jpg,67,1,val
3102_ChuckNorris_36_m.jpg,36,0,val
2878_SamElliott_34_m.jpg,34,0,val
10316_TerryMoore_37_f.jpg,37,1,val
11193_MonicaVitti_41_f.jpg,41,1,val
2785_MickJagger_47_m.jpg,47,0,val
13564_IreneDunne_45_f.jpg,45,1,val
4572_Fernandel_54_m.jpg,54,0,val
3851_SteveKanaly_42_m.jpg,42,0,val
5415_JonFinch_52_m.jpg,52,0,val
1478_CarlMarx_50_m.jpg,50,0,val
11220_PiaLindstrom_30_f.jpg,30,1,val
4566_Fernandel_48_m.jpg,48,0,val
11003_EllenBurstyn_54_f.jpg,54,1,val
5978_JeanMarais_69_m.jpg,69,0,val
6831_StevenSpielberg_47_m.jpg,47,0,val
332_LarryEllison_52_m.jpg,52,0,val
5334_JeanGabin_42_m.jpg,42,0,val
15084_BonnieHunt_29_f.jpg,29,1,val
1059_EnricoFermi_42_m.jpg,42,0,val
10117_JaneFonda_38_f.jpg,38,1,val
569_MargaretThatcher_78_f.jpg,78,1,val
4350_RalphMacchio_30_m.jpg,30,0,val
6174_DenzelWashington_40_m.jpg,40,0,val
13397_CelesteHolm_75_f.jpg,75,1,val
8638_JamesStewart_26_m.jpg,26,0,val
15208_CydCharisse_81_f.jpg,81,1,val
138_PaulmcCartney_36_m.jpg,36,0,val
1173_AlbertSchweitzer_68_m.jpg,68,0,val
12715_JanetLeigh_38_f.jpg,38,1,val
7785_AndyGriffith_20_m.jpg,20,0,val
123_MickJagger_22_m.jpg,22,0,val
8230_RandolphScott_52_m.jpg,52,0,val
10019_GoldieHawn_52_f.jpg,52,1,val
4844_RobertRedford_36_m.jpg,36,0,val
11664_MireilleDarc_34_f.jpg,34,1,val
1337_Soljenitsyne_30_m.jpg,30,0,val
12547_AlikiBoug_42_f.jpg,42,1,val
12809_MaryTylerMoore_25_f.jpg,25,1,val
8095_Konstantaras_51_m.jpg,51,0,val
10917_Arletty_51_f.jpg,51,1,val
16337_Dee_86_f.jpg,86,1,val
1034_EdwardTeller_27_m.jpg,27,0,val
5818_FrancesDee_24_m.jpg,24,0,val
6271_ErrolFlynn_28_m.jpg,28,0,val
479_JWMarriott_75_m.jpg,75,0,val
16151_SidneyPoitier_30_m.jpg,30,0,val
5866_HerbertLom_63_m.jpg,63,0,val
6618_LouCostello_52_m.jpg,52,0,val
2070_JonVoight_58_m.jpg,58,0,val
12852_MylКneDemongeot_29_f.jpg,29,1,val
12113_EvaMarieSaint_68_f.jpg,68,1,val
15696_KathrynGrayson_75_f.jpg,75,1,val
567_MargaretThatcher_43_f.jpg,43,1,val
207_ElvisPresley_22_m.jpg,22,0,val
2388_BillMurray_27_m.jpg,27,0,val
15111_CatherineSchell_26_f.jpg,26,1,val
14053_JudyGarland_40_f.jpg,40,1,val
9556_RicardoMontalbаn_67_m.jpg,67,0,val
9143_MichaelSarrazin_46_m.jpg,46,0,val
1824_TomHulce_55_m.jpg,55,0,val
12927_BarbraStreisand_56_f.jpg,56,1,val
3856_SteveKanaly_52_m.jpg,52,0,val
2093_MelBrooks_24_m.jpg,24,0,val
5606_PeterFalk_51_m.jpg,51,0,val
7766_AlbertoSordi_50_m.jpg,50,0,val
12659_IsabelleHuppert_39_f.jpg,39,1,val
11851_BarbaraBouchet_29_f.jpg,29,1,val
1313_AlbertCamus_11_m.jpg,11,0,val
1679_BobDylan_57_m.jpg,57,0,val
8491_AlejandroRey_32_m.jpg,32,0,val
1624_AlPacino_65_m.jpg,65,0,val
1466_RabindranathTagore_79_m.jpg,79,0,val
7763_AlbertoSordi_43_m.jpg,43,0,val
2398_BillMurray_39_m.jpg,39,0,val
8974_FredMacMurray_66_m.jpg,66,0,val
8756_AlecGuinness_39_m.jpg,39,0,val
10185_JoanLeslie_78_f.jpg,78,1,val
13331_AvaGardner_55_f.jpg,55,1,val
12264_JoanneWoodward_39_f.jpg,39,1,val
9296_BurtLancaster_51_m.jpg,51,0,val
12790_MargaretOBrien_19_f.jpg,19,1,val
2770_LiamNeeson_62_m.jpg,62,0,val
882_WinstonChurchill_21_m.jpg,21,0,val
668_TonyBlair_52_m.jpg,52,0,val
14853_SimoneSignoret_58_f.jpg,58,1,val
71_PaulAnka_45_m.jpg,45,0,val
14626_BarbaraStanwyck_28_f.jpg,28,1,val
12385_UrsulaAndress_32_f.jpg,32,1,val
8684_JohnCassavetes_52_m.jpg,52,0,val
9236_VittorioGassman_24_m.jpg,24,0,val
12152_FrancescaAnnis_55_f.jpg,55,1,val
2217_NickNolte_69_m.jpg,69,0,val
8673_JohnCassavetes_41_m.jpg,41,0,val
6897_YvesMontand_58_m.jpg,58,0,val
11149_LizaMinelli_17_f.jpg,17,1,val
10430_BarbaraBain_72_f.jpg,72,1,val
11402_AnnetteBening_33_f.jpg,33,1,val
5603_PeterFalk_48_m.jpg,48,0,val
6515_JohnnyCash_69_m.jpg,69,0,val
3154_DannyDeVito_60_m.jpg,60,0,val
3062_BillNighy_62_m.jpg,62,0,val
10918_Arletty_52_f.jpg,52,1,val
546_angelamerkel_51_f.jpg,51,1,val
12450_AngieDickinson_51_f.jpg,51,1,val
13219_RoyScheider_43_f.jpg,43,1,val
5761_BenGazzara_22_m.jpg,22,0,val
781_AdolfHitlerr_55_m.jpg,55,0,val
2415_BillMurray_55_m.jpg,55,0,val
15062_BettyGarrett_60_f.jpg,60,1,val
8019_HenryFonda_36_m.jpg,36,0,val
1920_EdwardFox_47_m.jpg,47,0,val
3463_LeslieCaron_54_m.jpg,54,0,val
7992_GiulianoGemma_39_m.jpg,39,0,val
1131_FaradayMichael_30_m.jpg,30,0,val
10890_TippiHedren_64_f.jpg,64,1,val
4732_MichelPiccoli_30_m.jpg,30,0,val
6756_RockHudson_35_m.jpg,35,0,val
13036_GeraldineChaplin_44_f.jpg,44,1,val
9120_MarlonBrando_50_m.jpg,50,0,val
12876_RuthGordon_23_f.jpg,23,1,val
6809_RoyScheider_60_m.jpg,60,0,val
11594_MargeChampion_25_f.jpg,25,1,val
12865_MylКneDemongeot_48_f.jpg,48,1,val
5832_FrancesDee_70_m.jpg,70,0,val
4904_RomanPolanski_49_m.jpg,49,0,val
13998_GloriaSwanson_20_f.jpg,20,1,val
10291_MarietteHartley_45_f.jpg,45,1,val
3125_ChuckNorris_62_m.jpg,62,0,val
7233_JosephCotten_61_m.jpg,61,0,val
8818_ArnoldSchwarzenegger_22_m.jpg,22,0,val
16402_Ross_36_f.jpg,36,1,val
10039_HelenHunt_26_f.jpg,26,1,val
9829_JudyDavis_37_f.jpg,37,1,val
13977_GloriaSwanson_27_f.jpg,27,1,val
3317_JackColeman_57_m.jpg,57,0,val
3803_StacyKeach_32_m.jpg,32,0,val
12139_FrancescaAnnis_30_f.jpg,30,1,val
3378_JeffDaniels_54_m.jpg,54,0,val
12846_MylКneDemongeot_18_f.jpg,18,1,val
12287_LauraAntonelli_39_f.jpg,39,1,val
9733_DorisDay_53_f.jpg,53,1,val
5954_JeanMarais_30_m.jpg,30,0,val
12206_ImeldaStaunton_47_f.jpg,47,1,val
7128_JeanPaulBelmondo_28_m.jpg,28,0,val
1622_AlPacino_62_m.jpg,62,0,val
3594_MichaelYork_68_m.jpg,68,0,val
3264_IanMcKellen_28_m.jpg,28,0,val
13805_VanessaRedgrave_33_f.jpg,33,1,val
10523_FayeDunaway_59_f.jpg,59,1,val
1946_JamesBest_33_m.jpg,33,0,val
2246_RayLiotta_55_m.jpg,55,0,val
8952_FredMacMurray_34_m.jpg,34,0,val
15260_DyanCannon_40_f.jpg,40,1,val
12068_ElsaMartinelli_38_f.jpg,38,1,val
8711_MurrayHamilton_62_m.jpg,62,0,val
4576_Fernandel_59_m.jpg,59,0,val
6745_RockHudson_19_m.jpg,19,0,val
7544_RobertMorley_73_m.jpg,73,0,val
6752_RockHudson_31_m.jpg,31,0,val
11451_JuliaRoberts_9_f.jpg,9,1,val
503_motherTereza_68_f.jpg,68,1,val
5383_JohnMalkovich_47_m.jpg,47,0,val
15873_StВphaneAudran_45_f.jpg,45,1,val
10782_OrnellaMuti_48_f.jpg,48,1,val
4753_MichelPiccoli_48_m.jpg,48,0,val
6289_ErrolFlynn_40_m.jpg,40,0,val
6907_YvesMontand_65_m.jpg,65,0,val
7373_LyleTalbot_32_m.jpg,32,0,val
8435_WalterPidgeon_41_m.jpg,41,0,val
4612_JamesGarner_28_m.jpg,28,0,val
2226_RayLiotta_35_m.jpg,35,0,val
11332_VirnaLisi_26_f.jpg,26,1,val
11673_MireilleDarc_44_f.jpg,44,1,val
6076_WilliamShatner_55_m.jpg,55,0,val
15203_CydCharisse_75_f.jpg,75,1,val
10632_LindaEvans_69_f.jpg,69,1,val
10056_HelenHunt_43_f.jpg,43,1,val
11044_JeanneMoreau_25_f.jpg,25,1,val
1658_BobDylan_28_m.jpg,28,0,val
5004_WarrenBeatty_39_m.jpg,39,0,val
15517_JulieBishop_14_f.jpg,14,1,val
12003_CybillShepherd_41_f.jpg,41,1,val
10557_KathrynHays_22_f.jpg,22,1,val
5630_PeterFalk_83_m.jpg,83,0,val
8251_ReginaldOwen_54_m.jpg,54,0,val
623_Gorbachev_69_m.jpg,69,0,val
12436_AngieDickinson_80_f.jpg,80,1,val
1911_EdwardFox_38_m.jpg,38,0,val
13697_NormaShearer_37_f.jpg,37,1,val
9064_JeanClaudeVanDamme_49_m.jpg,49,0,val
298_HatzidakisManos_25_m.jpg,25,0,val
14182_EstherWilliams_84_f.jpg,84,1,val
